Timestamp,SiteID,Day of Week,Scientist,Verified By,checksum
2003-06-18T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,93a0ef559fc839504d96a1d9b00ee2d4
2003-07-16T09:40:00Z,AX4,4,AX4_SCI56,dicgr128,b67f2a34fc3fdb2bb971f6ee0f23bcb6
2003-08-13T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,9c50fefaf1a73b52cf785c98f2982395
2003-09-17T09:45:00Z,AX4,4,AX4_SCI62,dicgr128,51e7eea3e8755a9e7380d0d952785b52
2003-10-15T09:30:00Z,AX4,4,AX4_SCI62,dicgr128,83d7a8d67f8d99cdd72a43547dcdf60a
2003-11-12T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,8830c1293a7c5ab9d828e42257f608f6
2003-12-10T09:40:00Z,AX4,4,AX4_SCI56,dicgr128,e60103025a92e568f92332d488222071
2004-01-14T09:30:00Z,AX4,4,AX4_SCI56,dicgr128,6fb70bc031472a21fec3b889e93ec44b
2004-02-18T09:45:00Z,AX4,4,AX4_SCI62,dicgr128,9a7364c2055df116fe54d3979dc92bf7
2004-03-17T09:30:00Z,AX4,4,AX4_SCI4,dicgr128,8d3309af7bd34fbd1b9cfd8f245daeb9
2004-04-14T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,c0a2af008a2647283e7439bcda3ef597
2004-05-12T09:45:00Z,AX4,4,AX4_SCI62,dicgr128,54adb454789bf9aaeb5c4fe78136152f
2004-06-16T10:00:00Z,AX4,4,AX4_SCI56,dicgr128,1d329785b65cfe871739ae3f7ea39d97
2004-07-14T10:05:00Z,AX4,4,AX4_SCI62,dicgr128,bfbc3bdda44ccd89ee297f1d7a1d1e64
2004-08-18T09:45:00Z,AX4,4,AX4_SCI62,dicgr128,d29789e05db77e82b26033fd9da67d68
2004-09-14T09:35:00Z,AX4,3,AX4_SCI62,dicgr128,69bcfed468252dcca86c6cefb950e2fc
2004-10-13T09:50:00Z,AX4,4,AX4_SCI62,dicgr128,86fdd64a2119750ea63b9ec822655005
2004-11-24T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,193ddb07b3d867f8b9ec204e55323bc9
2004-12-15T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,7a10c4c9ca09b825a35d8905ffd40b3d
2005-01-12T09:40:00Z,AX4,4,AX4_SCI56,dicgr128,b7375c3c5cf0b62d5e2b707b805b738a
2005-02-16T09:40:00Z,AX4,4,AX4_SCI56,dicgr128,1c903e5ea9692e5b19088b9b7193aa61
2005-03-16T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,bc0233a627875ae821587aaa077510e4
2005-04-13T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,07b6ffd82e209f7b73349d790debae7c
2005-05-18T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,623e4ed903009b870b1aa0be83b10969
2005-06-15T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,d63d7ae4c18475e79713a5aeb68a9776
2005-07-13T09:50:00Z,AX4,4,AX4_SCI4,dicgr128,54ad295d4504995a2ad04a1ff387babb
2005-08-16T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,df1502a7879923ddc363d585905bb489
2005-09-14T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,46b735f99ac2aa4b51aec090c30d8105
2005-10-12T09:40:00Z,AX4,4,AX4_SCI62,dicgr128,d124d1b63f5da1d77fd0421e0259d996
2005-11-16T09:40:00Z,AX4,4,AX4_SCI56,dicgr128,8fe0b664b20df5790f0af6bb89bd51e4
2005-12-14T09:30:00Z,AX4,4,AX4_SCI62,dicgr128,cba18685024298dd303f675a508db406
2006-01-18T09:40:00Z,AX4,4,AX4_SCI62,dicgr128,0cd801f71df81d2a3e4e219253c48524
2006-02-15T09:35:00Z,AX4,4,AX4_SCI56,dicgr128,0f931b87a23e327240b36673d8905a7d
2006-03-15T09:30:00Z,AX4,4,AX4_SCI56,dicgr128,001999a48f1aef97be6fc5936ba903e0
2006-04-11T10:20:00Z,AX4,3,AX4_SCI56,dicgr128,47b9ea444810a7fcaeb5fda05061f4e2
2006-05-17T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,e570138c4f949638d2e69f35e27debde
2006-06-14T09:55:00Z,AX4,4,AX4_SCI62,dicgr128,74ffa7b6698c98492b65465253f3e281
2006-07-12T09:50:00Z,AX4,4,AX4_SCI4,dicgr128,18d7076dd6a45a7c1cef6bd28d7e7545
2006-08-16T09:55:00Z,AX4,4,AX4_SCI62,dicgr128,9738406775dc67762ef94d26032fbbb2
2006-09-13T09:50:00Z,AX4,4,AX4_SCI62,dicgr128,ffad51edb135a90a9ba13452555dbd11
2006-10-18T09:40:00Z,AX4,4,AX4_SCI4,dicgr128,a79a2592a042fb65367d1d97eb0802c8
2006-11-15T09:40:00Z,AX4,4,AX4_SCI4,dicgr128,06f9a485a35d5791dd03b02caa47babf
2006-12-13T09:40:00Z,AX4,4,AX4_SCI4,dicgr128,b2bbbd5152bd75e8624d6097a4ebc6ae
2007-01-17T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,d405881bab04c107581bda74b9a5d35c
2007-02-14T09:45:00Z,AX4,4,AX4_SCI56,dicgr128,6fd6652fcdefed6819313b2e91fec7ce
2007-03-14T10:30:00Z,AX4,4,AX4_SCI4,dicgr128,7da1e21a13792595903b5e4abc633ea3
2007-04-18T09:55:00Z,AX4,4,AX4_SCI62,dicgr128,e00ef716b55ecb260c0525463077707f
2007-05-16T09:45:00Z,AX4,4,AX4_SCI4,dicgr128,285e1f70a2aa3f5e75ad8dca7f4ccda5
2007-06-13T10:30:00Z,AX4,4,AX4_SCI56,dicgr128,61e10df32aeef5fc22afb6fc61ece143
2007-07-18T10:05:00Z,AX4,4,AX4_SCI62,dicgr128,5f2e0249c577667debec73b788a68e21
2007-08-15T10:00:00Z,AX4,4,AX4_SCI56,dicgr128,bcb672d08cca232f7a397f5d06245e0b
2007-09-19T09:55:00Z,AX4,4,AX4_SCI4,dicgr128,3822d7f6da605fb6e767825c44c8d1e7
2007-10-17T09:40:00Z,AX4,4,AX4_SCI4,dicgr128,206eb5c4e20508d527125f4faec5aa27
2007-11-13T10:00:00Z,AX4,3,AX4_SCI62,dicgr128,3a99a8523ccfaf9988905abb707e22b9
2007-12-11T09:35:00Z,AX4,3,AX4_SCI62,dicgr128,37748640a4993c4cfae5ac52678f6c68
2008-01-15T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,3138d48fc9c99c4cc4c6b11a6feacf37
2008-02-12T10:00:00Z,AX4,3,AX4_SCI4,dicgr128,8b000b58f2b09150469c93dab21bdb54
2008-03-11T09:40:00Z,AX4,3,AX4_SCI56,dicgr128,142b9239cfd40f0f9b691839fece5e2b
2008-04-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,0cb058193441c489ba2a110e82a3d994
2008-05-13T10:00:00Z,AX4,3,AX4_SCI4,dicgr128,a289541c4d3d5dc97285a4058aca8830
2008-06-17T09:35:00Z,AX4,3,AX4_SCI4,dicgr128,2a0d36958c9d3388eee1e5dee184e6cc
2008-07-15T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,271c5ef5038155aab268d82f80e12010
2008-08-19T09:55:00Z,AX4,3,AX4_SCI62,dicgr128,8ffc4eabf23126698ee51a590a1ef58f
2008-09-16T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,c08d2d16f2a663149091b3924adc8ea6
2008-10-14T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,9c90c675a2604a81a6812368fcc425fb
2008-11-11T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,19b23558ae041210747602de220cf855
2008-12-16T09:40:00Z,AX4,3,AX4_SCI56,dicgr128,f2854136cdcd5cf7567af4b14de08960
2009-01-20T10:50:00Z,AX4,3,AX4_SCI4,dicgr128,3aff9a5fd6587e18bd743de04c204f5d
2009-02-17T09:30:00Z,AX4,3,AX4_SCI4,dicgr128,f4c7b62442a4b1d0f4f4dea8f338bfee
2009-03-17T09:35:00Z,AX4,3,AX4_SCI62,dicgr128,9961b16ea5e6226a8c007e569023fcf8
2009-04-14T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,6fe191ef7fd7ef72e9c9fcde65a801b8
2009-05-12T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,354f1312841c70c6441dc6b3b86f9307
2009-06-23T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,be65f3b80dfa3ee6a0e8dce5c30577ac
2009-07-14T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,4ddce0fa0ee1e9086160357f8316f3ac
2009-08-11T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,95392dfb2bec4d4f24cd471b4a0d4ff2
2009-09-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,cd98f2df5141cb6b47032d8aa9a39489
2009-10-13T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,7eb7503f8feee738ec4d9a0eb7dd65e3
2009-11-17T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,4f70f008f553b81f5ca9065705255ab7
2009-12-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,09ffc6f6436e479e8038550f574120e0
2010-01-12T10:00:00Z,AX4,3,AX4_SCI56,dicgr128,ea566ff87ad0ab51fdb35aff0302c141
2010-02-16T10:00:00Z,AX4,3,AX4_SCI56,dicgr128,4f362067e9ab0cdce9de0f1b09f7fd2b
2010-03-16T09:15:00Z,AX4,3,AX4_SCI56,dicgr128,e3945bbc75ce757ebf59f77093ce8b5d
2010-04-13T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,692362a32833bba69b2ea78fa0d05a35
2010-05-11T09:50:00Z,AX4,3,AX4_SCI56,dicgr128,43b2400f5e2448a7a65b3b9181c27f65
2010-06-15T09:55:00Z,AX4,3,AX4_SCI62,dicgr128,21e8b93cf1d5cc90a30b4c40b0735be6
2010-07-13T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,f8199c5e1bd624c683f0c7d904f4ffa4
2010-08-17T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,2b8de2a68e0b0f2deab75da98136a147
2010-09-13T09:20:00Z,AX4,2,AX4_SCI4,dicgr128,30ff0ff5c5dc374d3fec31a534fa6ab1
2010-10-12T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,69815fef3f12b82e84aeea60e0d3ac61
2010-11-16T09:35:00Z,AX4,3,AX4_SCI4,dicgr128,2c83479f78d87b7821997ca9bbc86200
2010-12-14T09:40:00Z,AX4,3,AX4_SCI56,dicgr128,9e675246aa0e2291d83ff1076d3c32b6
2011-01-11T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,375df3ce7d9ae4ae28d4796673432b5e
2011-02-15T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,b09b3d51071ac92df1ba61969fb5cb7d
2011-03-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,1c2013dc028065d8ce5571d92675fa48
2011-04-12T10:40:00Z,AX4,3,AX4_SCI56,dicgr128,6800ac298996e24893d698df94c26999
2011-05-17T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,00dc8d1abadc150d25207bd8a3fcfaaa
2011-06-14T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,c201252e119e66c9a5a23ce4ad523805
2011-08-23T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,fdad5061e726012845091fe620a74512
2011-09-13T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,36d565a72711e1535bd49e55a7d1b177
2011-10-11T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,06ea7f6ed0eb5794ac36408e18391109
2011-11-22T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,76a204f45168841c4302a614a9499740
2011-12-13T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,4c9509ad9bdd0a34d421d570bc0c2f1f
2012-01-17T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,fa5afe68ea27ccd324e08bb2291c76ee
2012-02-14T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,276e139e82ec166aaf042860647324a1
2012-03-13T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,fec8d77a669509285f6c95a62d74d29f
2012-04-17T10:00:00Z,AX4,3,AX4_SCI62,dicgr128,e2193e0a80140b071c9d97ec569d77d8
2012-05-15T10:40:00Z,AX4,3,AX4_SCI4,dicgr128,688ae4c0f87ff8f64c7ada1b18c29152
2012-06-12T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,0a77dd1e21d3d98b169fff84bc541b6c
2012-07-17T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,ff875667e000d02c0ec4f6d878bb3edf
2012-08-14T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,7219e3b5b3a9dac39ee606d9cbb9df32
2012-09-11T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,ff3a1fada7c16ac9629b8511eb37b801
2012-10-16T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,2851c0fa023adc23d2efa0994c43a105
2012-11-13T09:30:00Z,AX4,3,AX4_SCI4,dicgr128,88ef576ade09ba1bec691cae7ee9b461
2012-12-11T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,277e41db20be00cd54e564b22a3944fd
2013-01-15T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,60186789f37c4fed56013aba7e3ccd54
2013-02-12T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,73c6f15967d6d8dd6b85c1ffd1bbcabd
2013-03-12T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,374abac21685af86d2bb537ff9e128a1
2013-04-16T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,951557dfaac7767028e55805a5396097
2013-05-14T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,bb4bc2fbf94a3880aa24088666e5f938
2013-06-11T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,8a495287f6b1567ae922d169972397fc
2013-07-16T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,9bc391161898620377fbb00a074584f7
2013-08-13T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,84adc301d4cbfcc84cf501458f4536e2
2013-09-17T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,5e20065f8aea7bd4f47785686714be6e
2013-10-15T09:35:00Z,AX4,3,AX4_SCI62,dicgr128,c37090f17a8841a02f3ce9f29e6798d9
2013-11-13T09:30:00Z,AX4,4,AX4_SCI4,dicgr128,4a31c485ebe335c08e81a009cfa555af
2013-12-17T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,98a9de239b71324375b16e1ab0fa0209
2014-01-14T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,2aebaaab4f011632216f5fc6311d5b47
2014-02-11T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,135c8415f2ee95aefc4bb9cfce7e5760
2014-03-11T10:40:00Z,AX4,3,AX4_SCI4,dicgr128,adcddc7b173e32a9e0345463d24e778e
2014-04-15T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,7c9fd3a397c8ffc0dcb6c3defb42ba67
2014-05-13T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,c990eb65ec6f9acb205ba524b1329c5e
2014-06-17T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,78b26bba25b89d125e6e63b49fd2d566
2014-07-15T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,e2f617a18d2edda02b58705fa0c2f890
2014-08-11T09:45:00Z,AX4,2,AX4_SCI4,dicgr128,4c14cd6899941fa88033aed80bede5e6
2014-09-16T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,78f5d7e2bb337f3d903ef0f99b94a656
2014-10-14T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,aa915b650e1b1847f3a2448e5c383238
2014-11-11T09:50:00Z,AX4,3,AX4_SCI62,dicgr128,ab7fd8d6645bb59b7156df7bb9ceb185
2014-12-16T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,eebc6af7428aef4b95286ebaab3d02aa
2015-01-13T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,d7906ec64b7df15ac62cba479d2dc471
2015-02-17T09:15:00Z,AX4,3,AX4_SCI56,dicgr128,126f45efacd05dcb01a9a2264dff25cd
2015-03-14T09:30:00Z,AX4,7,AX4_SCI62,dicgr128,95e1313ee91e73af802491bf89cc5575
2015-04-14T10:30:00Z,AX4,3,AX4_SCI56,dicgr128,349a6bdc14cac7d240fc3f0e1824eaba
2015-05-12T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,bac07a72bbaa8a6b49468b0e3b220996
2015-06-16T08:20:00Z,AX4,3,AX4_SCI62,dicgr128,d0019322d939cdd96baf8c2ff424abfc
2015-07-14T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,5d1bae29b09557b0c3ac14b1a1533a0d
2015-08-11T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,52c48f32df70280f37c8d7b5a763df35
2015-09-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,3a60c67f438c883d5a3ff046197f321b
2015-10-13T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,b24c83544cb7b66143eadaaaa65e4f09
2015-11-17T10:00:00Z,AX4,3,AX4_SCI56,dicgr128,c8e03343a098eaee48088d29a75b79e9
2015-12-15T10:00:00Z,AX4,3,AX4_SCI62,dicgr128,5b22ccf553be0b3035770996ca8157ba
2016-01-12T09:55:00Z,AX4,3,AX4_SCI56,dicgr128,e375bd0564c1869f9c1b9e09916703ea
2016-02-16T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,a408bb9ff9397256e5902c5cb8695511
2016-03-15T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,a685caf713eb9c020ff4035df4e74736
2016-04-12T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,ae043ec09013a6329f7a321f23d9b1c5
2016-05-17T10:00:00Z,AX4,3,AX4_SCI4,dicgr128,e72a1f2e7d2aa9e9772c1a184b5eda73
2016-06-14T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,4fa1a4f9be22f5c992eb1531867d61f9
2016-07-12T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,ffa4c72a79a3c7f8571a7fad6d7cc9d2
2016-08-16T10:00:00Z,AX4,3,AX4_SCI56,dicgr128,e84f18156392b3ca9567e5e3ef5f7347
2016-09-13T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,36212c8534fca6df88ea8bba3e9ed1b9
2016-10-11T10:40:00Z,AX4,3,AX4_SCI56,dicgr128,e05466342806c1868753bcf670040e58
2016-11-15T09:30:00Z,AX4,3,AX4_SCI62,dicgr128,f8aad230f0084cdacbbd584af995c98c
2016-12-13T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,e52dfbaccfcdd453395406fbf51ad43a
2017-01-17T09:30:00Z,AX4,3,AX4_SCI4,dicgr128,67f7c26ed661300132d9a3686cb7f0db
2017-02-14T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,983a23f4945093a204a67fc37a9f866f
2017-03-14T09:15:00Z,AX4,3,AX4_SCI56,dicgr128,bddd0f6d1aa7cca49d267c8d8f4e2a9f
2017-04-11T10:10:00Z,AX4,3,AX4_SCI62,dicgr128,7508976d9f1507c752dd108b3960c953
2017-05-16T09:35:00Z,AX4,3,AX4_SCI4,dicgr128,5c24ec31a3eea749107495e490e13a3b
2017-06-13T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,067f4fefa9160e68cc5c7247c9ef502c
2017-07-11T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,af8951fa9265316eaa8cd1d8c25f8868
2017-08-15T09:50:00Z,AX4,3,AX4_SCI56,dicgr128,1745ff48e675a9ffb2f1fa087cb70efb
2017-09-12T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,04ab2a077fdc84d54b550a5227a149e5
2017-10-17T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,e80cd7a3441bec44ab77d2714b3af883
2017-11-17T09:50:00Z,AX4,6,AX4_SCI4,dicgr128,0925e8811492ca63fb39c4bfa7181787
2017-12-12T09:50:00Z,AX4,3,AX4_SCI56,dicgr128,1b9d220a95e53f926038e661847950b3
2018-01-16T09:40:00Z,AX4,3,AX4_SCI56,dicgr128,11761090b4fa89449f8505ea7d26b6d6
2018-02-13T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,d226b4f77620057e6dbd26d4fe022489
2018-03-14T09:30:00Z,AX4,4,AX4_SCI56,dicgr128,60da5c33f7d3e3440e5c7a903421377f
2018-04-17T10:40:00Z,AX4,3,AX4_SCI62,dicgr128,23d6b477bebad803b9d6e6cdba21202d
2018-05-15T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,41abba6edcbe486830b85b3578902874
2018-06-12T09:40:00Z,AX4,3,AX4_SCI62,dicgr128,e8ac326ec7c0c7504dea783fb63fe853
2018-07-17T09:40:00Z,AX4,3,AX4_SCI56,dicgr128,bd63af683e6e140d5de4683cbe2347aa
2018-08-21T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,6beee1b77ddb13c57aa9eb9e63564617
2018-09-18T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,73c7434ad0968dd654dc1325d033f54d
2018-10-15T09:45:00Z,AX4,2,AX4_SCI56,dicgr128,574bc4c2cac96b94c3b5be200880115e
2018-11-12T09:45:00Z,AX4,2,AX4_SCI56,dicgr128,b45f42dfeb177f6754c15767e9815efe
2018-12-11T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,ccc7f5a19355e4256a0d8533aa4358e5
2019-01-15T09:30:00Z,AX4,3,AX4_SCI4,dicgr128,52e584a84374ec7f4e345322c2a4bf69
2019-02-19T09:30:00Z,AX4,3,AX4_SCI4,dicgr128,3edcfafc702ae99837613b3530d5063a
2019-03-13T09:35:00Z,AX4,4,AX4_SCI62,dicgr128,d30510c7ca37db44a0726f84bb8b390e
2019-04-16T10:00:00Z,AX4,3,AX4_SCI56,dicgr128,c64a366cd35f2a4e167517604838064c
2019-05-14T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,6b5c493ff4a4de6be593b92510a85bdb
2019-06-11T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,cd47f0480a470798fa319c99d9c0dd1d
2019-07-16T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,7b659782b53a6252f9cefaa2e5945330
2019-09-17T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,3403fc748e49801edfab2591476a3e3d
2019-10-15T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,2e2619bcf92f3c5d133fba53322c1afb
2019-11-12T09:30:00Z,AX4,3,AX4_SCI62,dicgr128,f4a324431de81ac679ef309c1bee722f
2019-12-17T09:48:00Z,AX4,3,AX4_SCI62,dicgr128,aee2f0273c84bfd8c3fd424eed166a31
2020-01-16T09:45:00Z,AX4,5,AX4_SCI62,dicgr128,460b42b1b75c583fab470dbc76c2e8ae
2020-02-11T09:15:00Z,AX4,3,AX4_SCI62,dicgr128,e8287ac6efc28904f9bdf933e611b054
2020-03-17T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,7acbef15a06fe917366493467bb3c344
2020-05-12T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,3af530461446b38880e78be1f9ecd6ca
2020-06-16T09:50:00Z,AX4,3,AX4_SCI4,dicgr128,f23fcd66d6292ee156cd9c3a16bcc9f8
2020-07-14T09:45:00Z,AX4,3,AX4_SCI4,dicgr128,74ee57d007ac477bfc74efde8cd0ac29
2020-08-10T09:45:00Z,AX4,2,AX4_SCI4,dicgr128,1a3e9e7b6fff2e77fe1c2c11ce82cb7e
2020-09-15T09:55:00Z,AX4,3,AX4_SCI62,dicgr128,55b2d9c9c037d32aeb5a315db44fac6f
2020-10-13T09:40:00Z,AX4,3,AX4_SCI4,dicgr128,1688eeeb55616f435506cb2c7ac0546d
2020-11-17T09:50:00Z,AX4,3,AX4_SCI56,dicgr128,55541eb4c258db2026962a7b565a801c
2020-12-15T10:40:00Z,AX4,3,AX4_SCI4,dicgr128,90aa309f12bd0a191c142e4bfbd59475
2021-01-12T09:30:00Z,AX4,3,AX4_SCI56,dicgr128,55ad58746816c1463c8cbfb2cf931028
2021-02-16T10:30:00Z,AX4,3,AX4_SCI56,dicgr128,a3f8690f029442f7fa494c31cf3e265c
2021-03-16T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,04084d1b40628ce0e4b60b853d3a1cf6
2021-04-13T10:00:00Z,AX4,3,AX4_SCI4,dicgr128,d01248ef9d4b860e6e14d526325435dc
2021-05-18T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,c6723fcd86d7ad1ada22e0921a3334ab
2021-06-15T10:05:00Z,AX4,3,AX4_SCI62,dicgr128,06bf1fbafab506e77aa23fd8e1080ca5
2021-07-13T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,03940aedfd3b0879c51e0873e1027919
2021-09-14T09:45:00Z,AX4,3,AX4_SCI56,dicgr128,4b6229bfd051edb7638beae9fb0017e2
2021-11-16T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,77c0f025460a5308b427121b133b79ac
2021-12-14T11:00:00Z,AX4,3,AX4_SCI4,dicgr128,15f1137ed316897175566fa0ec077374
2022-01-11T09:45:00Z,AX4,3,AX4_SCI62,dicgr128,643ae505668e6e81fe3e61875ba0a6f4
1989-01-25T11:50:00Z,CH1,4,CH1_SCI40,dicgr128,3414bccd356915f02d6b8bec6a97884f
1989-02-22T12:04:00Z,CH1,4,CH1_SCI4,dicgr128,def290d62b3a1af7ab69ec7f5a6d70b8
1989-03-30T11:10:00Z,CH1,5,CH1_SCI21,dicgr128,a627ae547f42cb93bcd252199c33a6b0
1989-04-27T12:17:00Z,CH1,5,CH1_SCI40,dicgr128,7056ad5e7b627d061b0f096d007ce52a
1989-05-24T12:30:00Z,CH1,4,CH1_SCI4,dicgr128,60e8873e1015e8c06a6bb7231fd99179
1989-06-21T12:30:00Z,CH1,4,CH1_SCI21,dicgr128,622e12ec707f18df46f790f58ea54110
1989-07-19T13:00:00Z,CH1,4,CH1_SCI21,dicgr128,0be8c01b69294178bc710de1bdb84132
1989-08-24T11:15:00Z,CH1,5,CH1_SCI21,dicgr128,4a1e6cdf6c654d2b10baa422531add19
1989-09-21T10:30:00Z,CH1,5,CH1_SCI4,dicgr128,568dd19adce6c4102f4b29a0943e333b
1989-10-25T11:00:00Z,CH1,4,CH1_SCI21,dicgr128,62145bb2f477c05399efacf9494bf42c
1989-11-22T09:50:00Z,CH1,4,CH1_SCI40,dicgr128,e87a404783c69a487c6d80e117feca2b
1989-12-20T11:00:00Z,CH1,4,CH1_SCI21,dicgr128,742230edac3b78699a7b35ad640053f2
1990-01-24T11:00:00Z,CH1,4,CH1_SCI21,dicgr128,1993f71c624112a157f63999091bf243
1990-02-21T11:00:00Z,CH1,4,CH1_SCI40,dicgr128,7f9e11b9f41135564cb909d3f93adcef
1990-03-21T11:15:00Z,CH1,4,CH1_SCI40,dicgr128,cbeedd1936249ec0b0f16e418cc6ff17
1990-04-19T11:08:00Z,CH1,5,CH1_SCI21,dicgr128,087d8d0861d3c1368e921f1442889de6
1990-05-23T10:00:00Z,CH1,4,CH1_SCI40,dicgr128,2c32c6a4e31b264a729fb67b089aae01
1990-06-20T10:00:00Z,CH1,4,CH1_SCI4,dicgr128,74000d28309c6f913703920ba3c21704
1990-07-25T10:00:00Z,CH1,4,CH1_SCI21,dicgr128,d8e44c17436e38930adc4a996f132b94
1990-08-23T09:45:00Z,CH1,5,CH1_SCI40,dicgr128,8d0f3f295e885187326453ee8f8043be
1990-09-26T09:45:00Z,CH1,4,CH1_SCI40,dicgr128,c909b4ca647308f8f496eb83c01e9bf6
